Plan ID,Display Label,Document Type,Language Code (ISO 639-2),Content Location
2023_H7301_006,Summary of Benefits (SB),SB,eng,https://www.aetnamedicare.com/documents/individual/2023/summaryofbenefits/Y0001_H7301_006_PR26_SB23_M.pdf
2023_H7301_006,Evidence of Coverage (EOC),EOC,eng,https://www.aetnamedicare.com/documents/individual/2023/eoc/Y0001_H7301_006_PR26_EOC23_C.pdf
2023_H7301_006,Annual Notice of Change (ANOC),ANOC,eng,https://www.aetnamedicare.com/documents/individual/2023/anoc/Y0001_H7301_006_PR26_ANOC23_M.pdf
2023_H7301_006,Formulary (drug list),FORM,eng,https://www.aetnamedicare.com/documents/individual/2023/formularies/FORM_2023_23017B4GC5z_EN.pdf
2023_H7301_006,Summary of Benefits (SB) - Español,SB,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/summaryofbenefits/Y0001_H7301_006_PR26_SB23_SP_M.pdf
2023_H7301_006,Evidence of Coverage (EOC) - Español,EOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/eoc/Y0001_H7301_006_PR26_EOC23_SP_C.pdf
2023_H7301_006,Annual Notice of Change (ANOC) - Español,ANOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/anoc/Y0001_H7301_006_PR26_ANOC23_SP_M.pdf
2023_H7301_006,Formulary (drug list) - Español,FORM,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/formularies/FORM_2023_23017B4GC5z_SP.pdf
2023_H7301_007,Summary of Benefits (SB),SB,eng,https://www.aetnamedicare.com/documents/individual/2023/summaryofbenefits/Y0001_H7301_007_PR27_SB23_M.pdf
2023_H7301_007,Evidence of Coverage (EOC),EOC,eng,https://www.aetnamedicare.com/documents/individual/2023/eoc/Y0001_H7301_007_PR27_EOC23_C.pdf
2023_H7301_007,Annual Notice of Change (ANOC),ANOC,eng,https://www.aetnamedicare.com/documents/individual/2023/anoc/Y0001_H7301_007_PR27_ANOC23_M.pdf
2023_H7301_007,Formulary (drug list),FORM,eng,https://www.aetnamedicare.com/documents/individual/2023/formularies/FORM_2023_23016B2GC5z_EN.pdf
2023_H7301_007,Summary of Benefits (SB) - Español,SB,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/summaryofbenefits/Y0001_H7301_007_PR27_SB23_SP_M.pdf
2023_H7301_007,Evidence of Coverage (EOC) - Español,EOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/eoc/Y0001_H7301_007_PR27_EOC23_SP_C.pdf
2023_H7301_007,Annual Notice of Change (ANOC) - Español,ANOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/anoc/Y0001_H7301_007_PR27_ANOC23_SP_M.pdf
2023_H7301_007,Formulary (drug list) - Español,FORM,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/formularies/FORM_2023_23016B2GC5z_SP.pdf
2023_H7301_009,Summary of Benefits (SB),SB,eng,https://www.aetnamedicare.com/documents/individual/2023/summaryofbenefits/Y0001_H7301_009_PR28_SB23_M.pdf
2023_H7301_009,Evidence of Coverage (EOC),EOC,eng,https://www.aetnamedicare.com/documents/individual/2023/eoc/Y0001_H7301_009_PR28_EOC23_C.pdf
2023_H7301_009,Annual Notice of Change (ANOC),ANOC,eng,https://www.aetnamedicare.com/documents/individual/2023/anoc/Y0001_H7301_009_PR28_ANOC23_M.pdf
2023_H7301_009,Formulary (drug list),FORM,eng,https://www.aetnamedicare.com/documents/individual/2023/formularies/FORM_2023_23016B2GC5z_EN.pdf
2023_H7301_009,Summary of Benefits (SB) - Español,SB,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/summaryofbenefits/Y0001_H7301_009_PR28_SB23_SP_M.pdf
2023_H7301_009,Evidence of Coverage (EOC) - Español,EOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/eoc/Y0001_H7301_009_PR28_EOC23_SP_C.pdf
2023_H7301_009,Annual Notice of Change (ANOC) - Español,ANOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/anoc/Y0001_H7301_009_PR28_ANOC23_SP_M.pdf
2023_H7301_009,Formulary (drug list) - Español,FORM,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/formularies/FORM_2023_23016B2GC5z_SP.pdf
2023_H7301_011,Summary of Benefits (SB),SB,eng,https://www.aetnamedicare.com/documents/individual/2023/summaryofbenefits/Y0001_H7301_011_PR29_SB23_M.pdf
2023_H7301_011,Evidence of Coverage (EOC),EOC,eng,https://www.aetnamedicare.com/documents/individual/2023/eoc/Y0001_H7301_011_PR29_EOC23_C.pdf
2023_H7301_011,Annual Notice of Change (ANOC),ANOC,eng,https://www.aetnamedicare.com/documents/individual/2023/anoc/Y0001_H7301_011_PR29_ANOC23_M.pdf
2023_H7301_011,Formulary (drug list),FORM,eng,https://www.aetnamedicare.com/documents/individual/2023/formularies/FORM_2023_23016B2GC5z_EN.pdf
2023_H7301_011,Summary of Benefits (SB) - Español,SB,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/summaryofbenefits/Y0001_H7301_011_PR29_SB23_SP_M.pdf
2023_H7301_011,Evidence of Coverage (EOC) - Español,EOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/eoc/Y0001_H7301_011_PR29_EOC23_SP_C.pdf
2023_H7301_011,Annual Notice of Change (ANOC) - Español,ANOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/anoc/Y0001_H7301_011_PR29_ANOC23_SP_M.pdf
2023_H7301_011,Formulary (drug list) - Español,FORM,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/formularies/FORM_2023_23016B2GC5z_SP.pdf
2023_H7301_012,Summary of Benefits (SB),SB,eng,https://www.aetnamedicare.com/documents/individual/2023/summaryofbenefits/Y0001_H7301_012_PR30_SB23_M.pdf
2023_H7301_012,Evidence of Coverage (EOC),EOC,eng,https://www.aetnamedicare.com/documents/individual/2023/eoc/Y0001_H7301_012_PR30_EOC23_C.pdf
2023_H7301_012,Annual Notice of Change (ANOC),ANOC,eng,https://www.aetnamedicare.com/documents/individual/2023/anoc/Y0001_H7301_012_PR30_ANOC23_M.pdf
2023_H7301_012,Formulary (drug list),FORM,eng,https://www.aetnamedicare.com/documents/individual/2023/formularies/FORM_2023_23016B2GC5z_EN.pdf
2023_H7301_012,Summary of Benefits (SB) - Español,SB,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/summaryofbenefits/Y0001_H7301_012_PR30_SB23_SP_M.pdf
2023_H7301_012,Evidence of Coverage (EOC) - Español,EOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/eoc/Y0001_H7301_012_PR30_EOC23_SP_C.pdf
2023_H7301_012,Annual Notice of Change (ANOC) - Español,ANOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/anoc/Y0001_H7301_012_PR30_ANOC23_SP_M.pdf
2023_H7301_012,Formulary (drug list) - Español,FORM,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/formularies/FORM_2023_23016B2GC5z_SP.pdf
2023_H8332_001,Summary of Benefits (SB),SB,eng,https://www.aetnamedicare.com/documents/individual/2023/summaryofbenefits/Y0001_H8332_001_HP90_SB23_M.pdf
2023_H8332_001,Evidence of Coverage (EOC),EOC,eng,https://www.aetnamedicare.com/documents/individual/2023/eoc/Y0001_H8332_001_HP90_EOC23_C.pdf
2023_H8332_001,Annual Notice of Change (ANOC),ANOC,eng,https://www.aetnamedicare.com/documents/individual/2023/anoc/Y0001_H8332_001_HP90_ANOC23_M.pdf
2023_H8332_001,Formulary (drug list),FORM,eng,https://www.aetnamedicare.com/documents/individual/2023/formularies/FORM_2023_23016B2GC5z_EN.pdf
2023_H8332_001,Summary of Benefits (SB) - Español,SB,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/summaryofbenefits/Y0001_H8332_001_HP90_SB23_SP_M.pdf
2023_H8332_001,Evidence of Coverage (EOC) - Español,EOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/eoc/Y0001_H8332_001_HP90_EOC23_SP_C.pdf
2023_H8332_001,Annual Notice of Change (ANOC) - Español,ANOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/anoc/Y0001_H8332_001_HP90_ANOC23_SP_M.pdf
2023_H8332_001,Formulary (drug list) - Español,FORM,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/formularies/FORM_2023_23016B2GC5z_SP.pdf
2023_H8332_002,Summary of Benefits (SB),SB,eng,https://www.aetnamedicare.com/documents/individual/2023/summaryofbenefits/Y0001_H8332_002_HP91_SB23_M.pdf
2023_H8332_002,Evidence of Coverage (EOC),EOC,eng,https://www.aetnamedicare.com/documents/individual/2023/eoc/Y0001_H8332_002_HP91_EOC23_C.pdf
2023_H8332_002,Annual Notice of Change (ANOC),ANOC,eng,https://www.aetnamedicare.com/documents/individual/2023/anoc/Y0001_H8332_002_HP91_ANOC23_M.pdf
2023_H8332_002,Formulary (drug list),FORM,eng,https://www.aetnamedicare.com/documents/individual/2023/formularies/FORM_2023_23016B2GC5z_EN.pdf
2023_H8332_002,Summary of Benefits (SB) - Español,SB,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/summaryofbenefits/Y0001_H8332_002_HP91_SB23_SP_M.pdf
2023_H8332_002,Evidence of Coverage (EOC) - Español,EOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/eoc/Y0001_H8332_002_HP91_EOC23_SP_C.pdf
2023_H8332_002,Annual Notice of Change (ANOC) - Español,ANOC,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/anoc/Y0001_H8332_002_HP91_ANOC23_SP_M.pdf
2023_H8332_002,Formulary (drug list) - Español,FORM,spa,https://www.aetnamedicare.com/documents/individual/2023/spanish/formularies/FORM_2023_23016B2GC5z_SP.pdf
2023_H7301_006,Medicare Plan,,eng,https://www.aetnamedicare.com/en/plan.H7301.006.html
2023_H7301_007,Medicare Plan,,eng,https://www.aetnamedicare.com/en/plan.H7301.007.html
2023_H7301_009,Medicare Plan,,eng,https://www.aetnamedicare.com/en/plan.H7301.009.html
2023_H7301_011,Medicare Plan,,eng,https://www.aetnamedicare.com/en/plan.H7301.011.html
2023_H7301_012,Medicare Plan,,eng,https://www.aetnamedicare.com/en/plan.H7301.012.html
2023_H8332_001,Medicare Plan,,eng,https://www.aetnamedicare.com/en/plan.H8332.001.html
2023_H8332_002,Medicare Plan,,eng,https://www.aetnamedicare.com/en/plan.H8332.002.html