Full Name,Property Type,Generator
Provider.provider_id,String,"IDGEN.get(""P-"")"
Provider.federalTaxID,String,fake.ssn()
Provider.nationalProviderIdentifier,String,"IDGEN.get(""NPI-"")"
Provider.NPIType,String,"fake.random_element(('Individual', 'Institution'))"
Provider.lastName,String,fake.last_name()
Provider.firstName,String,fake.first_name()
Provider.SSN,String,fake.ssn()
Provider.dateOfBirth,String,"fake.past_datetime() - datetime.timedelta(365*20)"
Provider.dateOfDeath,String,"fake.future_datetime(end_date=""+20y"")"
Provider.gender,String,"fake.random_element(('Male', 'Female', 'Other'))"
Provider.effectiveDate,date,"fake.past_datetime(start_date=""-90d"")"
Provider.endDate,date,"fake.future_datetime(end_date=""+5y"")"
Provider.type,String,"fake.random_element(('Fee for Service', 'Ambulatory Surgical Centers', 'Ambulance Services', 'Anesthesiologists', 'Clinical Labs', 'Critical Access Hospitals', 'Durable Medical Equipment', 'Federally Qualified Health Center', 'Home Health Agency', 'Hospice', 'Hospital', 'Practice Admin', 'Pharmacist', 'Physician', 'Rural Health Clinic', 'Skilled Nursing Facility'))"
Provider.status,String,"fake.random_element(('Active', 'Inactive'))"
Provider.militaryDuty,boolean,fake.boolean(chance_of_getting_true=5)
Provider.medicare.medicareNumber,String,fake.ssn()
Provider.medicare.effectiveDate,date,"fake.past_datetime(start_date=""-120d"")"
Provider.medicare.endDate,date,"fake.future_datetime(end_date=""+5y"")"
Provider.languages().language_id,String,"fake.random_element(('Albanian', 'Farsi', 'Hindi', 'Korean', 'Polish', 'Spanish', 'Arabic', 'French', 'Hmong', 'Laotian', 'Portuguese', 'Tagalog', 'Armenian', 'German', 'Italian', 'Lithuanian', 'Punjabi', 'Thai', 'Bengali', 'Greek', 'Japanese', 'Malay', 'Romanian', 'Turkish', 'Burmese', 'Haitian Creole'))"
Provider.languages().usage,String,"fake.random_element(('Spoken','Reading','Writing','Native'))","Spoken, Reading, Writing, Native",,"Usage is: Indicator for Language Spoken, Language Reading, Language Writing, Language Native"
Provider.specialties().Code,String,"fake.numerify(text=""###"")"
Provider.specialties().Type,String,"fake.random_element(('001-Acute Care Hospital', '005-Ambulatory Surgery Centers', '006-Urgent Care Facility', '010-Birthing Center', '015-Treatment Center', '020-Mental Health/Chemical Dep NEC', '021-Mental Health Facilities', '022-Chemical Depend Treatment Ctr', '023-Mental Hlth/Chem Dep Day Care', '025-Rehabilitation Facilities', '030-Longterm Care (NEC)', '031-Extended Care Facility', '032-Geriatric Hospital', '033-Convalescent Care Facility', '034-Intermediate Care Facility', '035-Residential Treatment Center', '036-Continuing Care Retirement Com', '037-Day/Night Care Center', '038-Hospice Facility', '040-Other Facility (NEC)', '041-Infirmary', '042-Special Care Facility (NEC)', '100-Dentist - MD & DDS (NEC)', '105-Dental Specialist', '120-Chiropractor/DCM', '130-Podiatry', '140-Pain Mgmt/Pain Medicine', '145-Pediatric Anesthesiology', '150-Anesthesiology', '160-Nuclear Medicine', '170-Pathology', '175-Pediatric Pathology', '180-Radiology', '185-Pediatric Radiology', '200-Medical Doctor - MD (NEC)', '202-Osteopathic Medicine', '204-Internal Medicine (NEC)', '206-MultiSpecialty Physician Group', '208-Proctology', '210-Urology', '215-Dermatology', '220-Emergency Medicine', '225-Hospitalist', '227-Palliative Medicine', '230-Allergy & Immunology', '240-Family Practice', '245-Geriatric Medicine', '250-Cardiovascular Dis/Cardiology', '260-Neurology', '265-Critical Care Medicine', '270-Endocrinology & Metabolism', '275-Gastroenterology', '280-Hematology', '285-Infectious Disease', '290-Nephrology', '295-Pulmonary Disease', '300-Rheumatology', '320-Obstetrics & Gynecology', '325-Genetics', '330-Ophthalmology', '340-Otolaryngology', '350-Physical Medicine & Rehab', '355-Plastic/Maxillofacial Surgery', '360-Preventative Medicine', '365-Psychiatry', '380-Oncology', '400-Pediatrician (NEC)', '410-Pediatric Specialist (NEC)', '413-Pediatric Nephrology', '415-Pediatric Ophthalmology', '418-Pediatric Orthopaedics', '420-Pediatric Otolaryngology', '423-Pediatric Critical Care Med', '425-Pediatric Pulmonology', '428-Pediatric Emergency Medicine', '905-Transportation', '910-Health Resort', '915-Hearing Labs', '920-Home Health Organiz/Agency', '925-Imaging Center', '930-Laboratory', '935-Pharmacy', '940-Supply Center', '945-Vision Center', '950-Public Health Agency', '955-Unknown Clinic', '960-Case Manager'))"
Provider.specialties().effectiveDate,date,"fake.past_datetime(start_date=""-120d"")"
Provider.specialties().endDate,date,"fake.future_datetime(end_date=""+5y"")"
Provider.specialties().status,String,"fake.random_element(('Active', 'Inactive'))"
Provider.license().licenseNumber,String,fake.bban()
Provider.license().state,String,fake.state_abbr()
Provider.license().effectiveDate,date,"fake.past_datetime(start_date=""-120d"")"
Provider.license().endDate,date,"fake.future_datetime(end_date=""+5y"")"
Provider.DEA().DEANumber,String,fake.iban()
Provider.DEA().state,String,fake.state_abbr()
Provider.DEA().effectiveDate,date,"fake.past_datetime(start_date=""-90d"")"
Provider.DEA().endDate,date,"fake.future_datetime(end_date=""+5y"")"
Provider.medicaid().medicaidNumber,String,fake.ssn()
Provider.medicaid().state,String,fake.state_abbr()
Provider.medicaid().effectiveDate,date,"fake.past_datetime(start_date=""-120d"")"
Provider.medicaid().endDate,date,"fake.future_datetime(end_date=""+5y"")"
Provider.hospitalAdmittingPrivileges().NPI,String,"""NPI-"" + str(fake.random_int(min=1, max=1000000))"
Provider.hospitalAdmittingPrivileges().effectiveDate,date,"fake.past_datetime(start_date=""-120d"")"
Provider.hospitalAdmittingPrivileges().endDate,date,"fake.future_datetime(end_date=""+5y"")"
